QB,RB,RB,WR,WR,WR,TE,K,D,,Instructions,,,,,,,,,,,,
,,,,,,,,,,16345-14645:Dontrelle Inman,16345-14645,WR,Dontrelle,Inman,1.100000024,1,5500,JAC@SD,SD,JAC,,
,,,,,,,,,,16345-6808:Matt Moore,16345-6808,QB,Matt,Moore,0.360000014,1,5500,MIA@NE,MIA,NE,,
,,,,,,,,,,16345-7844:Chad Henne,16345-7844,QB,Chad,Henne,0,0,5500,JAC@SD,JAC,SD,,
,,,,,,,,,,16345-33463:Paxton Lynch,16345-33463,QB,Paxton,Lynch,0,0,5500,IND@DEN,DEN,IND,,
,,,,,,,,,,16345-28677:Matt McGloin,16345-28677,QB,Matt,McGloin,5.340000153,2,5500,ATL@OAK,OAK,ATL,,
,,,,,,,,,,16345-14288:Torrey Smith,16345-14288,WR,Torrey,Smith,2.299999952,1,5400,SF@CAR,SF,CAR,,
,,,,,,,,,,16345-54607:Terrance West,16345-54607,RB,Terrance,West,4.800000191,1,5400,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-40669:Tyler Boyd,16345-40669,WR,Tyler,Boyd,3.400000095,1,5400,CIN@PIT,CIN,PIT,,
,,,,,,,,,,16345-25837:Duke Johnson Jr.,16345-25837,RB,Duke,Johnson Jr.,6.5,1,5400,BAL@CLE,CLE,BAL,,
,,,,,,,,,,16345-7953:Vincent Jackson,16345-7953,WR,Vincent,Jackson,2.799999952,1,5400,TB@ARI,TB,ARI,,
,,,,,,,,,,16345-62535:Tyrell Williams,16345-62535,WR,Tyrell,Williams,8.100000381,1,5400,JAC@SD,SD,JAC,,
,,,,,,,,,,16345-7972:Darren Sproles,16345-7972,RB,Darren,Sproles,4.599999905,1,5400,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-42142:Jordan Howard,16345-42142,RB,Jordan,Howard,0,0,5400,PHI@CHI,CHI,PHI,,
,,,,,,,,,,16345-41806:Laquon Treadwell,16345-41806,WR,Laquon,Treadwell,0,0,5300,GB@MIN,MIN,GB,,
,,,,,,,,,,16345-54741:Seth Roberts,16345-54741,WR,Seth,Roberts,8.899999619,1,5300,ATL@OAK,OAK,ATL,,
,,,,,,,,,,16345-31241:Sammie Coates,16345-31241,WR,Sammie,Coates,6.599999905,1,5300,CIN@PIT,PIT,CIN,,
,,,,,,,,,,16345-7222:James Jones,16345-7222,WR,James,Jones,10.375,16,5300,JAC@SD,SD,JAC,,
,,,,,,,,,,16345-39280:Derrick Henry,16345-39280,RB,Derrick,Henry,5.400000095,1,5300,TEN@DET,TEN,DET,,
,,,,,,,,,,16345-12553:Carolina Panthers,16345-12553,D,Carolina,Panthers,8,1,5300,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-33766:Rob Kelley,16345-33766,RB,Rob,Kelley,0,0,5300,DAL@WAS,WAS,DAL,,
,,,,,,,,,,16345-22219:Jermaine Kearse,16345-22219,WR,Jermaine,Kearse,8.199999809,1,5300,SEA@LA,SEA,LA,,
,,,,,,,,,,16345-22258:Travaris Cadet,16345-22258,RB,Travaris,Cadet,9,1,5300,NO@NYG,NO,NYG,,
,,,,,,,,,,16345-22163:Rishard Matthews,16345-22163,WR,Rishard,Matthews,4.099999905,1,5300,TEN@DET,TEN,DET,,
,,,,,,,,,,16345-22113:Alfred Morris,16345-22113,RB,Alfred,Morris,3.5,1,5300,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-11609:James Starks,16345-11609,RB,James,Starks,1.799999952,1,5300,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-6768:Eddie Royal,16345-6768,WR,Eddie,Royal,13.69999981,1,5300,PHI@CHI,CHI,PHI,,
,,,,,,,,,,16345-6535:Kenny Britt,16345-6535,WR,Kenny,Britt,8.699999809,1,5200,SEA@LA,LA,SEA,,
,,,,,,,,,,16345-34295:Breshad Perriman,16345-34295,WR,Breshad,Perriman,4,1,5200,BAL@CLE,BAL,CLE,Q,Calf
,,,,,,,,,,16345-28486:Corey Brown,16345-28486,WR,Corey,Brown,1.600000024,1,5200,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-39580:Devontae Booker,16345-39580,RB,Devontae,Booker,-1.200000048,1,5200,IND@DEN,DEN,IND,,
,,,,,,,,,,16345-12550:Seattle Seahawks,16345-12550,D,Seattle,Seahawks,11,1,5200,SEA@LA,SEA,LA,,
,,,,,,,,,,16345-8050:Zach Miller,16345-8050,TE,Zach,Miller,2.900000095,1,5200,PHI@CHI,CHI,PHI,,
,,,,,,,,,,16345-16923:Austin Seferian-Jenkins,16345-16923,TE,Austin,Seferian-Jenkins,9.5,1,5200,TB@ARI,TB,ARI,,
,,,,,,,,,,16345-7900:Stephen Gostkowski,16345-7900,K,Stephen,Gostkowski,14,1,5200,MIA@NE,NE,MIA,,
,,,,,,,,,,16345-39859:Jack Doyle,16345-39859,TE,Jack,Doyle,17,1,5200,IND@DEN,IND,DEN,,
,,,,,,,,,,16345-24891:Chris Thompson,16345-24891,RB,Chris,Thompson,10.89999962,1,5200,DAL@WAS,WAS,DAL,,
,,,,,,,,,,16345-21957:Kendall Wright,16345-21957,WR,Kendall,Wright,7.85,10,5100,TEN@DET,TEN,DET,O,Hamstring
,,,,,,,,,,16345-14245:Shane Vereen,16345-14245,RB,Shane,Vereen,7.599999905,1,5100,NO@NYG,NYG,NO,,
,,,,,,,,,,16345-24755:Jamison Crowder,16345-24755,WR,Jamison,Crowder,8.800000191,1,5100,DAL@WAS,WAS,DAL,,
,,,,,,,,,,16345-21123:Larry Donnell,16345-21123,TE,Larry,Donnell,8,1,5100,NO@NYG,NYG,NO,,
,,,,,,,,,,16345-7761:Jared Cook,16345-7761,TE,Jared,Cook,1.200000048,1,5100,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-6664:Jacob Tamme,16345-6664,TE,Jacob,Tamme,8.100000381,1,5100,ATL@OAK,ATL,OAK,,
,,,,,,,,,,16345-22820:Matt Simms,16345-22820,QB,Matt,Simms,0,0,5000,ATL@OAK,ATL,OAK,,
,,,,,,,,,,16345-30610:Dylan Thompson,16345-30610,QB,Dylan,Thompson,0,0,5000,SEA@LA,LA,SEA,,
,,,,,,,,,,16345-8803:Chase Daniel,16345-8803,QB,Chase,Daniel,-0.02,2,5000,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-32514:Trevone Boykin,16345-32514,QB,Trevone,Boykin,0,0,5000,SEA@LA,SEA,LA,,
,,,,,,,,,,16345-70446:Joe Callahan,16345-70446,QB,Joe,Callahan,0,0,5000,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-29684:Max Wittek,16345-29684,QB,Max,Wittek,0,0,5000,JAC@SD,JAC,SD,,
,,,,,,,,,,16345-28163:Connor Cook,16345-28163,QB,Connor,Cook,0,0,5000,ATL@OAK,OAK,ATL,,
,,,,,,,,,,16345-70464:Josh Woodrum,16345-70464,QB,Josh,Woodrum,0,0,5000,IND@DEN,IND,DEN,,
,,,,,,,,,,16345-29587:Cody Kessler,16345-29587,QB,Cody,Kessler,0,0,5000,BAL@CLE,CLE,BAL,,
,,,,,,,,,,16345-47772:Brandon Doughty,16345-47772,QB,Brandon,Doughty,0,0,5000,MIA@NE,MIA,NE,,
,,,,,,,,,,16345-43956:David Fales,16345-43956,QB,David,Fales,0,0,5000,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-26355:Logan Thomas,16345-26355,QB,Logan,Thomas,0,0,5000,NO@NYG,NYG,NO,,
,,,,,,,,,,16345-25217:Marquise Williams,16345-25217,QB,Marquise,Williams,0,0,5000,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-29605:Matt Barkley,16345-29605,QB,Matt,Barkley,0,0,5000,PHI@CHI,CHI,PHI,,
,,,,,,,,,,16345-14237:Kyle Rudolph,16345-14237,TE,Kyle,Rudolph,8.5,1,5000,GB@MIN,MIN,GB,,
,,,,,,,,,,16345-45797:Garrett Grayson,16345-45797,QB,Garrett,Grayson,0,1,5000,NO@NYG,NO,NYG,,
,,,,,,,,,,16345-26141:Ryan Nassib,16345-26141,QB,Ryan,Nassib,6.71999979,1,5000,NO@NYG,NYG,NO,,
,,,,,,,,,,16345-29445:Sean Mannion,16345-29445,QB,Sean,Mannion,1.24000001,1,5000,SEA@LA,LA,SEA,,
,,,,,,,,,,16345-53331:Taylor Heinicke,16345-53331,QB,Taylor,Heinicke,0,0,5000,GB@MIN,MIN,GB,O,Ankle
,,,,,,,,,,16345-54705:Dustin Vaughan,16345-54705,QB,Dustin,Vaughan,0,0,5000,CIN@PIT,PIT,CIN,,
,,,,,,,,,,16345-6373:Derek Anderson,16345-6373,QB,Derek,Anderson,0.413333337,3,5000,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-32366:Jameill Showers,16345-32366,QB,Jameill,Showers,0,0,5000,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-30231:Jacoby Brissett,16345-30231,QB,Jacoby,Brissett,0,0,5000,MIA@NE,NE,MIA,,
,,,,,,,,,,16345-54608:Jerick McKinnon,16345-54608,RB,Jerick,McKinnon,1.399999976,1,5000,GB@MIN,MIN,GB,,
,,,,,,,,,,16345-30253:Jeff Driskel,16345-30253,QB,Jeff,Driskel,0,0,5000,CIN@PIT,CIN,PIT,,
,,,,,,,,,,16345-28573:Michael Thomas,16345-28573,WR,Michael,Thomas,8.800000191,1,5000,NO@NYG,NO,NYG,,
,,,,,,,,,,16345-29171:Mike Bercovici,16345-29171,QB,Mike,Bercovici,0,0,5000,JAC@SD,SD,JAC,,
,,,,,,,,,,16345-8071:Dan Orlovsky,16345-8071,QB,Dan,Orlovsky,5.519999981,2,5000,TEN@DET,DET,TEN,,
,,,,,,,,,,16345-25812:Stephen Morris,16345-25812,QB,Stephen,Morris,0,0,5000,IND@DEN,IND,DEN,,
,,,,,,,,,,16345-44500:Keith Wenning,16345-44500,QB,Keith,Wenning,0,0,5000,CIN@PIT,CIN,PIT,,
,,,,,,,,,,16345-48344:Albert Wilson,16345-48344,WR,Albert,Wilson,1.600000024,1,5000,KC@HOU,KC,HOU,,
,,,,,,,,,,16345-14696:Scott Tolzien,16345-14696,QB,Scott,Tolzien,-0.07,2,5000,IND@DEN,IND,DEN,,
,,,,,,,,,,16345-27801:Nate Sudfeld,16345-27801,QB,Nate,Sudfeld,0,0,5000,DAL@WAS,WAS,DAL,,
,,,,,,,,,,16345-33702:Ryan Griffin,16345-33702,QB,Ryan,Griffin,0,0,5000,TB@ARI,TB,ARI,,
,,,,,,,,,,16345-8023:Josh Johnson,16345-8023,QB,Josh,Johnson,0,0,5000,NO@NYG,NYG,NO,,
,,,,,,,,,,16345-26877:Jake Heaps,16345-26877,QB,Jake,Heaps,0,0,5000,SEA@LA,SEA,LA,,
,,,,,,,,,,16345-31170:Brandon Allen,16345-31170,QB,Brandon,Allen,0,0,5000,JAC@SD,JAC,SD,,
,,,,,,,,,,16345-8051:Luke McCown,16345-8051,QB,Luke,McCown,6.199999809,2,5000,NO@NYG,NO,NYG,,
,,,,,,,,,,16345-70127:Griffin Neal,16345-70127,QB,Griffin,Neal,0,0,5000,NO@NYG,NO,NYG,,
,,,,,,,,,,16345-22288:Cole Beasley,16345-22288,WR,Cole,Beasley,10.5,1,5000,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-14570:Jerrod Johnson,16345-14570,QB,Jerrod,Johnson,0,0,5000,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-30788:Tyler Bray,16345-30788,QB,Tyler,Bray,0,0,5000,KC@HOU,KC,HOU,,
,,,,,,,,,,16345-7919:Kellen Clemens,16345-7919,QB,Kellen,Clemens,3.210000038,2,5000,JAC@SD,SD,JAC,,
,,,,,,,,,,16345-27982:Jake Rudock,16345-27982,QB,Jake,Rudock,0,0,5000,TEN@DET,DET,TEN,,
,,,,,,,,,,16345-28856:Joel Stave,16345-28856,QB,Joel,Stave,0,0,5000,GB@MIN,MIN,GB,,
,,,,,,,,,,16345-29915:Brett Hundley,16345-29915,QB,Brett,Hundley,0,0,5000,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-7744:Drew Stanton,16345-7744,QB,Drew,Stanton,0.143333336,6,5000,TB@ARI,ARI,TB,,
,,,,,,,,,,16345-29715:Kevin Hogan,16345-29715,QB,Kevin,Hogan,0,0,5000,BAL@CLE,CLE,BAL,,
,,,,,,,,,,16345-11599:Dan LeFevour,16345-11599,QB,Dan,LeFevour,0,0,5000,TB@ARI,TB,ARI,,
,,,,,,,,,,16345-24862:Rashad Greene,16345-24862,WR,Rashad,Greene,1.399999976,1,5000,JAC@SD,JAC,SD,,
,,,,,,,,,,16345-11615:Joe Webb,16345-11615,QB,Joe,Webb,-0.02,5,5000,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-25969:Tom Savage,16345-25969,QB,Tom,Savage,0,0,5000,KC@HOU,HOU,KC,,
,,,,,,,,,,16345-34459:B.J. Daniels,16345-34459,QB,B.J.,Daniels,0.920000017,4,5000,PHI@CHI,CHI,PHI,,
,,,,,,,,,,16345-22898:Brandon Bolden,16345-22898,RB,Brandon,Bolden,0.400000006,1,4900,MIA@NE,NE,MIA,,
,,,,,,,,,,16345-14292:Jordan Cameron,16345-14292,TE,Jordan,Cameron,1.600000024,1,4900,MIA@NE,MIA,NE,Q,Thigh
,,,,,,,,,,16345-14307:Cecil Shorts III,16345-14307,WR,Cecil,Shorts III,8.085454767,11,4900,TB@ARI,TB,ARI,,
,,,,,,,,,,16345-38269:Cameron Artis-Payne,16345-38269,RB,Cameron,Artis-Payne,5.433333079,6,4900,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-27457:Kenny Stills,16345-27457,WR,Kenny,Stills,2.099999905,1,4900,MIA@NE,MIA,NE,,
,,,,,,,,,,16345-39373:Jaelen Strong,16345-39373,WR,Jaelen,Strong,4.109999847,10,4900,KC@HOU,HOU,KC,,
,,,,,,,,,,16345-29351:De'Anthony Thomas,16345-29351,WR,De'Anthony,Thomas,3.590000153,10,4900,KC@HOU,KC,HOU,,
,,,,,,,,,,16345-31406:Alfred Blue,16345-31406,RB,Alfred,Blue,0.400000006,1,4900,KC@HOU,HOU,KC,,
,,,,,,,,,,16345-33578:Jalen Richard,16345-33578,RB,Jalen,Richard,16.5,1,4900,ATL@OAK,OAK,ATL,,
,,,,,,,,,,16345-30989:Kenyan Drake,16345-30989,RB,Kenyan,Drake,0,0,4900,MIA@NE,MIA,NE,,
,,,,,,,,,,16345-39649:Benny Cunningham,16345-39649,RB,Benny,Cunningham,1.299999952,1,4900,SEA@LA,LA,SEA,,
,,,,,,,,,,16345-12556:Houston Texans,16345-12556,D,Houston,Texans,8,1,4900,KC@HOU,HOU,KC,,
,,,,,,,,,,16345-24569:Chandler Catanzaro,16345-24569,K,Chandler,Catanzaro,3,1,4900,TB@ARI,ARI,TB,,
,,,,,,,,,,16345-6828:Tim Hightower,16345-6828,RB,Tim,Hightower,1.5,1,4900,NO@NYG,NO,NYG,,
,,,,,,,,,,16345-10744:Graham Gano,16345-10744,K,Graham,Gano,9,1,4900,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-31836:Terrance Williams,16345-31836,WR,Terrance,Williams,4.900000095,1,4900,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-27134:Dorial Green-Beckham,16345-27134,WR,Dorial,Green-Beckham,2.400000095,1,4900,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-24847:Will Tye,16345-24847,TE,Will,Tye,3.099999905,1,4900,NO@NYG,NYG,NO,,
,,,,,,,,,,16345-10531:Jordan Norwood,16345-10531,WR,Jordan,Norwood,0,1,4900,IND@DEN,DEN,IND,,
,,,,,,,,,,16345-22054:Jarius Wright,16345-22054,WR,Jarius,Wright,4.139999898,15,4900,GB@MIN,MIN,GB,,
,,,,,,,,,,16345-47828:Antonio Andrews,16345-47828,RB,Antonio,Andrews,7.252857208,14,4800,TEN@DET,TEN,DET,,
,,,,,,,,,,16345-34154:J.J. Nelson,16345-34154,WR,J.J.,Nelson,1.600000024,1,4800,TB@ARI,ARI,TB,Q,Shoulder
,,,,,,,,,,16345-32564:Josh Doctson,16345-32564,WR,Josh,Doctson,1.399999976,1,4800,DAL@WAS,WAS,DAL,Q,Achilles
,,,,,,,,,,16345-33137:Justin Hardy,16345-33137,WR,Justin,Hardy,0.5,1,4800,ATL@OAK,ATL,OAK,,
,,,,,,,,,,16345-37245:Fozzy Whittaker,16345-37245,RB,Fozzy,Whittaker,2.200000048,1,4800,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-15006:Shaun Draughn,16345-15006,RB,Shaun,Draughn,8.600000381,1,4800,SF@CAR,SF,CAR,,
,,,,,,,,,,16345-26610:Paul Richardson,16345-26610,WR,Paul,Richardson,1.600000024,1,4800,SEA@LA,SEA,LA,,
,,,,,,,,,,16345-31261:Tre Mason,16345-31261,RB,Tre,Mason,3.269230769,13,4800,SEA@LA,LA,SEA,O,Personal
,,,,,,,,,,16345-29357:Kenjon Barner,16345-29357,RB,Kenjon,Barner,4.199999809,1,4800,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-54623:Jeff Janis,16345-54623,WR,Jeff,Janis,0.988888847,9,4800,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-30108:Marquess Wilson,16345-30108,WR,Marquess,Wilson,6.036363775,11,4800,PHI@CHI,CHI,PHI,NA,Foot
,,,,,,,,,,16345-14761:Andre Holmes,16345-14761,WR,Andre,Holmes,0,1,4800,ATL@OAK,OAK,ATL,,
,,,,,,,,,,16345-14757:Matt Asiata,16345-14757,RB,Matt,Asiata,1.299999952,1,4800,GB@MIN,MIN,GB,,
,,,,,,,,,,16345-12545:Philadelphia Eagles,16345-12545,D,Philadelphia,Eagles,11,1,4800,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-12546:Arizona Cardinals,16345-12546,D,Arizona,Cardinals,6,1,4800,TB@ARI,ARI,TB,,
,,,,,,,,,,16345-33714:Cairo Santos,16345-33714,K,Cairo,Santos,10,1,4800,KC@HOU,KC,HOU,,
,,,,,,,,,,16345-39427:Quinton Patton,16345-39427,WR,Quinton,Patton,8.5,1,4800,SF@CAR,SF,CAR,,
,,,,,,,,,,16345-10354:Marcel Reece,16345-10354,RB,Marcel,Reece,4.233333333,15,4800,ATL@OAK,OAK,ATL,O,Suspension
,,,,,,,,,,16345-29003:Ka'Deem Carey,16345-29003,RB,Ka'Deem,Carey,0.400000006,1,4800,PHI@CHI,CHI,PHI,,
,,,,,,,,,,16345-22292:Lance Dunbar,16345-22292,RB,Lance,Dunbar,2.099999905,1,4800,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-14643:DuJuan Harris,16345-14643,RB,DuJuan,Harris,7.775000095,4,4800,SF@CAR,SF,CAR,,
,,,,,,,,,,16345-23045:Justin Tucker,16345-23045,K,Justin,Tucker,9,1,4800,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-26038:Tyler Kroft,16345-26038,TE,Tyler,Kroft,4.066666603,6,4800,CIN@PIT,CIN,PIT,,
,,,,,,,,,,16345-10647:Matt Bryant,16345-10647,K,Matt,Bryant,10,1,4800,ATL@OAK,ATL,OAK,,
,,,,,,,,,,16345-11532:Dennis Pitta,16345-11532,TE,Dennis,Pitta,5.400000095,1,4800,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-6660:Donald Brown,16345-6660,RB,Donald,Brown,6.950000127,6,4800,MIA@NE,NE,MIA,,
,,,,,,,,,,16345-22100:Randy Bullock,16345-22100,K,Randy,Bullock,2,1,4800,NO@NYG,NYG,NO,,
,,,,,,,,,,16345-28088:Denard Robinson,16345-28088,RB,Denard,Robinson,0.699999988,1,4800,JAC@SD,JAC,SD,,
,,,,,,,,,,16345-6742:Brent Celek,16345-6742,TE,Brent,Celek,1.600000024,1,4800,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-14369:Jordan Todman,16345-14369,RB,Jordan,Todman,0.550000012,4,4800,IND@DEN,IND,DEN,,
,,,,,,,,,,16345-6724:Steven Hauschka,16345-6724,K,Steven,Hauschka,6,1,4800,SEA@LA,SEA,LA,,
,,,,,,,,,,16345-33472:C.J. Prosise,16345-33472,RB,C.J.,Prosise,1.600000024,1,4800,SEA@LA,SEA,LA,Q,Wrist
,,,,,,,,,,16345-29645:Javorius Allen,16345-29645,RB,Javorius,Allen,7.699999809,16,4700,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-26247:Brandon McManus,16345-26247,K,Brandon,McManus,3,1,4700,IND@DEN,DEN,IND,,
,,,,,,,,,,16345-32613:DeAndre Washington,16345-32613,RB,DeAndre,Washington,2.900000095,1,4700,ATL@OAK,OAK,ATL,,
,,,,,,,,,,16345-28346:Maxx Williams,16345-28346,TE,Maxx,Williams,4.066666603,12,4700,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-45723:Crockett Gillmore,16345-45723,TE,Crockett,Gillmore,1,1,4700,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-54782:Cameron Brate,16345-54782,TE,Cameron,Brate,4.5,1,4700,TB@ARI,TB,ARI,,
,,,,,,,,,,16345-31308:Quan Bray,16345-31308,WR,Quan,Bray,0,1,4700,IND@DEN,IND,DEN,,
,,,,,,,,,,16345-12903:Andrew Hawkins,16345-12903,WR,Andrew,Hawkins,-0.100000001,1,4700,BAL@CLE,CLE,BAL,,
,,,,,,,,,,16345-46882:Jay Ajayi,16345-46882,RB,Jay,Ajayi,4.35555564,9,4700,MIA@NE,MIA,NE,,
,,,,,,,,,,16345-29314:Richard Rodgers,16345-29314,TE,Richard,Rodgers,2.700000048,1,4700,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-29340:Josh Huff,16345-29340,WR,Josh,Huff,0,1,4700,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-14952:Dan Bailey,16345-14952,K,Dan,Bailey,17,1,4700,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-30261:Caleb Sturgis,16345-30261,K,Caleb,Sturgis,9,1,4700,PHI@CHI,PHI,CHI,,
,,,,,,,,,,16345-25775:Clive Walford,16345-25775,TE,Clive,Walford,4,1,4700,ATL@OAK,OAK,ATL,,
,,,,,,,,,,16345-32000:Luke Willson,16345-32000,TE,Luke,Willson,3.599999905,1,4700,SEA@LA,SEA,LA,,
,,,,,,,,,,16345-39445:Brice Butler,16345-39445,WR,Brice,Butler,2.099999905,1,4700,DAL@WAS,DAL,WAS,,
,,,,,,,,,,16345-14704:Chris Hogan,16345-14704,WR,Chris,Hogan,13.5,1,4700,MIA@NE,NE,MIA,Q,Shoulder
,,,,,,,,,,16345-24671:Adam Humphries,16345-24671,WR,Adam,Humphries,5.599999905,1,4700,TB@ARI,TB,ARI,,
,,,,,,,,,,16345-24682:Andre Ellington,16345-24682,RB,Andre,Ellington,1.799999952,1,4700,TB@ARI,ARI,TB,,
,,,,,,,,,,16345-24589:Jaron Brown,16345-24589,WR,Jaron,Brown,2.299999952,1,4700,TB@ARI,ARI,TB,,
,,,,,,,,,,16345-25694:Andre Williams,16345-25694,RB,Andre,Williams,2.181250095,16,4700,JAC@SD,SD,JAC,,
,,,,,,,,,,16345-7975:Mike Tolbert,16345-7975,RB,Mike,Tolbert,1.200000048,1,4700,SF@CAR,CAR,SF,,
,,,,,,,,,,16345-28933:Jared Abbrederis,16345-28933,WR,Jared,Abbrederis,1.299999952,1,4700,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-40932:Pharoh Cooper,16345-40932,WR,Pharoh,Cooper,0,0,4700,SEA@LA,LA,SEA,D,Shoulder
,,,,,,,,,,16345-6870:Vernon Davis,16345-6870,TE,Vernon,Davis,2.5,1,4700,DAL@WAS,WAS,DAL,,
,,,,,,,,,,16345-6904:Devin Hester,16345-6904,WR,Devin,Hester,0,1,4700,BAL@CLE,BAL,CLE,,
,,,,,,,,,,16345-6897:Mason Crosby,16345-6897,K,Mason,Crosby,9,1,4700,GB@MIN,GB,MIN,,
,,,,,,,,,,16345-22110:Blair Walsh,16345-22110,K,Blair,Walsh,16,1,4700,GB@MIN,MIN,GB,,
,,,,,,,,,,16345-12536:Kansas City Chiefs,16345-12536,D,Kansas City,Chiefs,1,1,4700,KC@HOU,KC,HOU,,
